27067,768,Phường 15,106.6796145,10.7962988
27070,768,Phường 10,106.6711121,10.7953652
27073,768,Phường 11,106.6761809,10.7925588
27076,768,Phường 17,106.6825068,10.7936892
27085,768,Phường 13,106.6693146,10.7909778
26794,769,Phường Linh Xuân,106.7712306,10.879668
26797,769,Phường Bình Chiểu,106.7323493,10.8778137
26800,769,Phường Linh Trung,106.7805003,10.8596068
26803,769,Phường Tam Bình,106.7358533,10.8675336
26806,769,Phường Tam Phú,106.7441358,10.862434
26809,769,Phường Hiệp Bình Phước,106.7215346,10.8521046
26812,769,Phường Hiệp Bình Chánh,106.7247962,10.8322102
26815,769,Phường Linh Chiểu,106.7638492,10.8537062
26818,769,Phường Linh Tây,106.754837,10.857921
26821,769,Phường Linh Đông,106.7471122,10.8483113
26824,769,Phường Bình Thọ,106.7663383,10.8456138
26827,769,Phường Trường Thọ,106.7567252,10.836088
26830,769,Phường Long Bình,106.8392943,10.867446
26833,769,Phường Long Thạnh Mỹ,106.8256473,10.8424104
26836,769,Phường Tân Phú,106.8071466,10.8611937
26839,769,Phường Hiệp Phú,106.7770671,10.8458245
26842,769,Phường Tăng Nhơn Phú A,106.7941474,10.8435063
26845,769,Phường Tăng Nhơn Phú B,106.780672,10.8356665
26848,769,Phường Phước Long B,106.7748355,10.8266462
26851,769,Phường Phước Long A,106.7651796,10.8255924
26854,769,Phường Trường Thạnh,106.8158626,10.8261404
26857,769,Phường Long Phước,106.8611809,10.8097011
26860,769,Phường Long Trường,106.8134593,10.8020288
26863,769,Phường Phước Bình,106.7719173,10.8148436
26866,769,Phường Phú Hữu,106.7993184,10.7909556
27088,769,Phường Thảo Điền,106.7329501,10.8074245
27091,769,Phường An Phú,106.7443656,10.795031
27094,769,Phường An Khánh,106.7318343,10.7916585
27097,769,Phường Bình Trưng Đông,106.7747497,10.7862624
27100,769,Phường Bình Trưng Tây,106.7617892,10.7858408
27109,769,Phường Cát Lái,106.7688274,10.7779152
27112,769,Phường Thạnh Mỹ Lợi,106.7597722,10.7733621
27115,769,Phường An Lợi Đông,106.7252683,10.7703265
27118,769,Phường Thủ Thiêm,106.7144193,10.7762685
27127,770,Phường 14,106.6793918,10.7890447
27130,770,Phường 12,106.6738557,10.7883702
27133,770,Phường 11,106.6698217,10.7862202
27136,770,Phường 13,106.6784048,10.7860094
27139,770,Phường Võ Thị Sáu,106.6893481,10.782932
27142,770,Phường 09,106.6796064,10.7826368
27145,770,Phường 10,106.6763877,10.7812878
27148,770,Phường 04,106.6828465,10.7736993
27151,770,Phường 05,106.6857862,10.7718864
27154,770,Phường 03,106.6796064,10.7826368
27157,770,Phường 02,106.6818595,10.7676494
27160,770,Phường 01,106.6763877,10.7812878
27163,771,Phường 15,106.6650821,10.7818399
27166,771,Phường 13,106.6706065,10.7793424
27169,771,Phường 14,106.661755,10.7720346
27172,771,Phường 12,106.6724584,10.774563
27175,771,Phường 11,106.6784535,10.7732679
27178,771,Phường 10,106.6728037,10.7691052
27181,771,Phường 09,106.6707006,10.7665459
27184,771,Phường 01,106.6664003,10.7684389
27187,771,Phường 08,106.666118,10.7650966
27190,771,Phường 02,106.6736825,10.7630306
27193,771,Phường 04,106.6696648,10.7631539
27196,771,Phường 07,106.6615039,10.7614271
27199,771,Phường 05,106.6667771,10.7613963
27202,771,Phường 06,106.6636383,10.7618896
27208,772,Phường 15,106.6552538,10.7739564
27211,772,Phường 05,106.643973,10.7705416
27214,772,Phường 14,106.6487344,10.7691254
27217,772,Phường 11,106.6504162,10.7660142
27220,772,Phường 03,106.6360536,10.76854015
27223,772,Phường 10,106.6434051,10.7621734
27226,772,Phường 13,106.6535395,10.7641689
27229,772,Phường 08,106.6487344,10.7611006
27232,772,Phường 09,106.6455019,10.7616155
27235,772,Phường 12,106.6529716,10.7612078
27238,772,Phường 07,106.6597533,10.760607
27241,772,Phường 06,106.6550902,10.7599204
27244,772,Phường 04,106.6551776,10.7579463
27247,772,Phường 01,106.6434051,10.7621734
27250,772,Phường 02,106.643973,10.7567018
27253,772,Phường 16,106.648647,10.7555216
27259,773,Phường 13,106.7078018,10.7642977
27262,773,Phường 09,106.702373,10.7636653
27265,773,Phường 06,106.7000341,10.7607562
27268,773,Phường 08,106.703757,10.7588906
27271,773,Phường 10,106.7055058,10.760693
27277,773,Phường 18,106.7168784,10.7571936
27280,773,Phường 14,106.708703,10.7582055
27283,773,Phường 04,106.7078018,10.7642977
27286,773,Phường 03,106.6992402,10.7537785
27289,773,Phường 16,106.7124795,10.7553174
27292,773,Phường 02,106.6962575,10.7578893
27295,773,Phường 15,106.7077911,10.7543055
27298,773,Phường 01,106.7055058,10.760693
27301,774,Phường 04,106.6792631,10.7616838
27304,774,Phường 09,106.6709375,10.7586482
27307,774,Phường 03,106.6798639,10.7589433
27310,774,Phường 12,106.6581916,10.7561185
27313,774,Phường 02,106.6804647,10.7566666
27316,774,Phường 08,106.6714096,10.7559499
27322,774,Phường 07,106.6717529,10.7539261
27325,774,Phường 01,106.6632342,10.7508483
27328,774,Phường 11,106.6626977,10.753631
27331,774,Phường 14,106.6550588,10.752324
27334,774,Phường 05,106.6714096,10.7559499
27337,774,Phường 06,106.6699504,10.7511013
27340,774,Phường 10,106.6632342,10.7508483
27343,774,Phường 13,106.6566038,10.7491196
27346,775,Phường 14,106.6307258,10.7579736
27349,775,Phường 13,106.6278076,10.7527456
27352,775,Phường 09,106.6406229,10.7522736
27355,775,Phường 06,106.6514969,10.7463369
27358,775,Phường 12,106.6336441,10.7503002
27361,775,Phường 05,106.6436004,10.748445
27364,775,Phường 11,106.6317558,10.7443553
27367,775,Phường 02,106.6507244,10.7500051
27370,775,Phường 01,106.6281938,10.7368923
27373,775,Phường 04,106.6456174,10.745831
27376,775,Phường 08,106.6404247,10.7434277
27379,775,Phường 03,106.6464328,10.7427952
27382,775,Phường 07,106.6390943,10.7385367
27385,775,Phường 10,106.6281938,10.7368923
27388,776,Phường 08,106.6629653,10.7379478
27391,776,Phường 02,106.6629653,10.7379478
27394,776,Phường 01,106.6635803,10.7452891
27397,776,Phường 03,106.6825225,10.7438692
27400,776,Phường 11,106.6626886,10.7480685
27403,776,Phường 09,106.6714216,10.7465882
27406,776,Phường 10,106.6635803,10.7452891
27409,776,Phường 04,106.6629653,10.7379478
27412,776,Phường 13,106.655862,10.7454402
27415,776,Phường 12,106.6568024,10.7433128
27418,776,Phường 05,106.6629653,10.7379478
27421,776,Phường 14,106.6472826,10.7390958
27424,776,Phường 06,106.6422088,10.7367328
27427,776,Phường 15,106.6333834,10.7256211
27430,776,Phường 16,106.6236163,10.7191906
27433,776,Phường 07,106.624332,10.7056884
27436,777,Phường Bình Hưng Hòa,106.6034316,10.8077196
27439,777,Phường Bình Hưng Hoà A,106.6078353,10.784004
27442,777,Phường Bình Hưng Hoà B,106.5913656,10.801923
27445,777,Phường Bình Trị Đông,106.6167997,10.7663912
27448,777,Phường Bình Trị Đông A,106.5956394,10.7693609
27451,777,Phường Bình Trị Đông B,106.6128383,10.7504813
27454,777,Phường Tân Tạo,106.58872,10.7610471
27457,777,Phường Tân Tạo A,106.584389,10.7547879
27460,777,Phường An Lạc,106.6129429,10.7249151
27463,777,Phường An Lạc A,106.6224286,10.7487261
27466,778,Phường Tân Thuận Đông,106.7316294,10.745084
27469,778,Phường Tân Thuận Tây,106.7217063,10.7508483
27472,778,Phường Tân Kiểng,106.7104625,10.7491196
27475,778,Phường Tân Hưng,106.6981887,10.7449034
27478,778,Phường Bình Thuận,106.7230796,10.7428374
27481,778,Phường Tân Quy,106.7099475,10.7422471
27484,778,Phường Phú Thuận,106.7348597,10.7294201
27487,778,Phường Tân Phú,106.7261695,10.727068
27490,778,Phường Tân Phong,106.7055701,10.7303569
27493,778,Phường Phú Mỹ,106.7378425,10.7061532
27496,783,Thị trấn Củ Chi,106.4948968,10.9744159
27499,783,Xã Phú Mỹ Hưng,106.47889,11.1310949
27502,783,Xã An Phú,106.5065074,11.1108006
27505,783,Xã Trung Lập Thượng,106.45164,11.0524922
27508,783,Xã An Nhơn Tây,106.5136957,11.0870701
27511,783,Xã Nhuận Đức,106.4873671,11.0322743
27514,783,Xã Phạm Văn Cội,106.5230191,11.034454
27517,783,Xã Phú Hòa Đông,106.5648662,11.0240928
27520,783,Xã Trung Lập Hạ,106.4716815,11.0086848
27523,783,Xã Trung An,106.5919733,10.9955413
27526,783,Xã Phước Thạnh,106.4258479,11.0062416
27529,783,Xã Phước Hiệp,106.4500522,10.9900647
27532,783,Xã Tân An Hội,106.471631,10.9579007
27535,783,Xã Phước Vĩnh An,106.5215662,10.9845103
27538,783,Xã Thái Mỹ,106.3989828,10.9912655
27541,783,Xã Tân Thạnh Tây,106.5692665,10.9848474
27544,783,Xã Hòa Phú,106.6169715,10.977447
27547,783,Xã Tân Thạnh Đông,106.6011791,10.9569755
27550,783,Xã Bình Mỹ,106.6462612,10.9292146
27553,783,Xã Tân Phú Trung,106.5385228,10.9422865
27556,783,Xã Tân Thông Hội,106.506931,10.9638801
27559,784,Thị trấn Hóc Môn,106.5927134,10.8860463
27562,784,Xã Tân Hiệp,106.5919127,10.9035521
27565,784,Xã Nhị Bình,106.6739844,10.9114429
27568,784,Xã Đông Thạnh,106.6387939,10.903352
27571,784,Xã Tân Thới Nhì,106.578884,10.8933224
27574,784,Xã Thới Tam Thôn,106.61313,10.8927081
27577,784,Xã Xuân Thới Sơn,106.5823173,10.8770551
27580,784,Xã Tân Xuân,106.6013671,10.8747294
27583,784,Xã Xuân Thới Đông,106.5924453,10.8675303
27586,784,Xã Trung Chánh,106.6093539,10.8659288
27589,784,Xã Xuân Thới Thượng,106.5694427,10.8606184
27592,784,Xã Bà Điểm,106.6036891,10.8460353
27595,785,Thị trấn Tân Túc,106.5826774,10.6901149
27598,785,Xã Phạm Văn Hai,106.5139262,10.791317
27601,785,Xã Vĩnh Lộc A,106.5764808,10.8188059
27604,785,Xã Vĩnh Lộc B,106.5772533,10.7908153
27607,785,Xã Bình Lợi,106.4805651,10.7519129
27610,785,Xã Lê Minh Xuân,106.5189635,10.7863046
27613,785,Xã Tân Nhựt,106.5519332,10.7114664
27616,785,Xã Tân Kiên,106.5980823,10.7078955
27619,785,Xã Bình Hưng,106.65616,10.7269776
27622,785,Xã Phong Phú,106.6546923,10.6968222
27625,785,Xã An Phú Tây,106.6058778,10.6832971
27628,785,Xã Hưng Long,106.6238593,10.650486
27631,785,Xã Đa Phước,106.6509389,10.6737662
27634,785,Xã Tân Quý Tây,106.586995,10.6558844
27637,785,Xã Bình Chánh,106.5680161,10.6640614
27640,785,Xã Quy Đức,106.6556167,10.6481241
27643,786,Thị trấn Nhà Bè,106.7395591,10.6956953
27646,786,Xã Phước Kiển,106.7049693,10.6949363
27649,786,Xã Phước Lộc,106.6847133,10.6994906
27652,786,Xã Nhơn Đức,106.6990041,10.672965
27655,786,Xã Phú Xuân,106.7509673,10.6790702
27658,786,Xã Long Thới,106.72971,10.6505492
27661,786,Xã Hiệp Phước,106.7418765,10.6019797
27664,787,Thị trấn Cần Thạnh,106.9714754,10.4147541
27667,787,Xã Bình Khánh,106.7755651,10.6635602
27670,787,Xã Tam Thôn Hiệp,106.8604273,10.5991293
27673,787,Xã An Thới Đông,106.7902851,10.5888605
27676,787,Xã Thạnh An,106.9749498,10.4697294
27679,787,Xã Long Hòa,106.879828,10.3795331
27682,787,Xã Lý Nhơn,106.7688703,10.4714385
27685,794,Phường 5,106.4194108,10.5479509
27688,794,Phường 2,106.4076911,10.5407404
27691,794,Phường 4,106.402344,10.5338674
27692,794,Phường Tân Khánh,106.3896901,10.5054284
27694,794,Phường 1,106.4165723,10.5371705
27697,794,Phường 3,106.4172102,10.5296378
27698,794,Phường 7,106.4145997,10.5237703
27700,794,Phường 6,106.3904101,10.5464619
27703,794,Xã Hướng Thọ Phú,106.4059078,10.5661513
27706,794,Xã Nhơn Thạnh Trung,106.4419245,10.5461151
27709,794,Xã Lợi Bình Nhơn,106.3789392,10.5476298
27712,794,Xã Bình Tâm,106.4374884,10.5275856
27715,794,Phường Khánh Hậu,106.3796577,10.5122871
27718,794,Xã An Vĩnh Ngãi,106.4013981,10.503796
27787,795,Phường 1,105.9363657,10.7753215
27788,795,Phường 2,105.9416508,10.776204
27790,795,Xã Thạnh Trị,105.9694943,10.87769185
27793,795,Xã Bình Hiệp,105.9415963,10.82863415
27799,795,Xã Bình Tân,105.8952692,10.82162165
27805,795,Xã Tuyên Thạnh,105.8892784,10.78197015
27806,795,Phường 3,105.9298283,10.7774751
27817,795,Xã Thạnh Hưng,105.8620926,10.72736545
27721,796,Thị trấn Tân Hưng,105.662948,10.8364243
27724,796,Xã Hưng Hà,105.6579434,10.93311815
27727,796,Xã Hưng Điền B,105.6038608,10.92464185
27730,796,Xã Hưng Điền,105.5443836,10.9276188
27733,796,Xã Thạnh Hưng,105.6924953,10.88286695
27736,796,Xã Hưng Thạnh,105.6272172,10.86425235
27739,796,Xã Vĩnh Thạnh,105.7095001,10.83359425
27742,796,Xã Vĩnh Châu B,105.64836,10.80983625
27745,796,Xã Vĩnh Lợi,105.7664094,10.8017997
27748,796,Xã Vĩnh Đại,105.7879025,10.76213805
27751,796,Xã Vĩnh Châu A,105.7217375,10.7176003
27754,796,Xã Vĩnh Bửu,105.7817418,10.6617646
27757,797,Thị trấn Vĩnh Hưng,105.789895,10.88601555
27760,797,Xã Hưng Điền A,105.7491304,10.99797545
27763,797,Xã Khánh Hưng,105.6934898,10.9636043
27766,797,Xã Thái Trị,105.80488,10.9450358
27769,797,Xã Vĩnh Trị,105.7500335,10.92999695
27772,797,Xã Thái Bình Trung,105.8373239,10.9181417
27775,797,Xã Vĩnh Bình,105.8109565,10.8721346
27778,797,Xã Vĩnh Thuận,105.7637508,10.8526092
27781,797,Xã Tuyên Bình,105.8613605,10.8053062
27784,797,Xã Tuyên Bình Tây,105.8169701,10.8143888
27796,798,Xã Bình Hòa Tây,105.9440663,10.7827803
27802,798,Xã Bình Thạnh,106.0490843,10.7869771
27808,798,Xã Bình Hòa Trung,105.9723051,10.7568052
27811,798,Xã Bình Hòa Đông,106.0491044,10.7298455
27814,798,Thị trấn Bình Phong Thạnh,106.0591235,10.7287018
27820,798,Xã Tân Lập,105.9849966,10.7184048
27823,798,Xã Tân Thành,106.0210003,10.7093131
27826,799,Thị trấn Tân Thạnh,106.047372,10.6070261
27829,799,Xã Bắc Hòa,105.8930103,10.6657403
27832,799,Xã Hậu Thạnh Tây,105.8399212,10.65682575
27835,799,Xã Nhơn Hòa Lập,105.9218462,10.64314495
27838,799,Xã Tân Lập,105.9434849,10.6274203
27841,799,Xã Hậu Thạnh Đông,105.8849249,10.6378884
27844,799,Xã Nhơn Hoà,106.0027233,10.62714025
27847,799,Xã Kiến Bình,106.0522621,10.6291309
27850,799,Xã Tân Thành,105.9017596,10.5738126
27853,799,Xã Tân Bình,106.0594175,10.58530525
27856,799,Xã Tân Ninh,105.9382312,10.56288905
27859,799,Xã Nhơn Ninh,105.9825852,10.5652342
27862,799,Xã Tân Hòa,106.0517386,10.551993
27865,800,Thị trấn Thạnh Hóa,106.1805588,10.6563707
27868,800,Xã Tân Hiệp,106.1431493,10.77239225
27871,800,Xã Thuận Bình,106.2043075,10.7504626
27874,800,Xã Thạnh Phước,106.0973655,10.699719
27877,800,Xã Thạnh Phú,106.1516848,10.69592035
27880,800,Xã Thuận Nghĩa Hòa,106.2050979,10.69608065
27883,800,Xã Thủy Đông,106.2176868,10.63080535
27886,800,Xã Thủy Tây,106.116497,10.64152865
27889,800,Xã Tân Tây,106.257105,10.62992765
27892,800,Xã Tân Đông,106.2958253,10.6170455
27895,800,Xã Thạnh An,106.1452,10.60607355
27898,801,Thị trấn Đông Thành,106.3085023,10.8957332
27901,801,Xã Mỹ Quý Đông,106.2204489,10.9766151
27904,801,Xã Mỹ Thạnh Bắc,106.2602327,10.9388084
27907,801,Xã Mỹ Quý Tây,106.208801,10.927911
27910,801,Xã Mỹ Thạnh Tây,106.2225667,10.8874412
27913,801,Xã Mỹ Thạnh Đông,106.3041566,10.8663745
27916,801,Xã Bình Thành,106.2608173,10.805565
27919,801,Xã Bình Hòa Bắc,106.288297,10.832887
27922,801,Xã Bình Hòa Hưng,106.2098978,10.8059091
27925,801,Xã Bình Hòa Nam,106.3683666,10.8101162
27928,801,Xã Mỹ Bình,106.2465873,10.8544787
27931,802,Thị trấn Hậu Nghĩa,106.3930829,10.8947791
27934,802,Thị trấn Hiệp Hòa,106.3171018,10.9149494
27937,802,Thị trấn Đức Hòa,106.4567714,10.8226052
27940,802,Xã Lộc Giang,106.3137864,11.0046493
27943,802,Xã An Ninh Đông,106.3402978,10.9743806
27946,802,Xã An Ninh Tây,106.2933731,10.9672488
27949,802,Xã Tân Mỹ,106.3650102,10.9429471
27952,802,Xã Hiệp Hòa,106.3350046,10.9333631
27955,802,Xã Đức Lập Thượng,106.4035079,10.9214177
27958,802,Xã Đức Lập Hạ,106.4303639,10.9148497
27961,802,Xã Tân Phú,106.3564432,10.9004469
27964,802,Xã Mỹ Hạnh Bắc,106.4913901,10.8781954
27967,802,Xã Đức Hòa Thượng,106.4428827,10.8737372
27970,802,Xã Hòa Khánh Tây,106.3810389,10.8797606
27973,802,Xã Hòa Khánh Đông,106.4197042,10.8441859
27976,802,Xã Mỹ Hạnh Nam,106.4917002,10.8640461
27979,802,Xã Hòa Khánh Nam,106.4182711,10.8449566
27982,802,Xã Đức Hòa Đông,106.4870372,10.8368488
27985,802,Xã Đức Hòa Hạ,106.4689869,10.8155812
27988,802,Xã Hựu Thạnh,106.4470404,10.8080935
27991,803,Thị trấn Bến Lức,106.4847592,10.641631
27994,803,Xã Thạnh Lợi,106.4054194,10.7691998
27997,803,Xã Lương Bình,106.4354171,10.7471179
28000,803,Xã Thạnh Hòa,106.4218529,10.7193984
28003,803,Xã Lương Hòa,106.4436383,10.7117219
28006,803,Xã Tân Hòa,106.4845858,10.70115
28009,803,Xã Tân Bửu,106.5400496,10.6835109
28012,803,Xã An Thạnh,106.4712271,10.6516575
28015,803,Xã Bình Đức,106.428388,10.6590997
28018,803,Xã Mỹ Yên,106.5427072,10.6644987
28021,803,Xã Thanh Phú,106.5117389,10.6661421
28024,803,Xã Long Hiệp,106.5174432,10.6330503
28027,803,Xã Thạnh Đức,106.4608326,10.6346138
28030,803,Xã Phước Lợi,106.5372337,10.6364983
28033,803,Xã Nhựt Chánh,106.4718823,10.6180761
28036,804,Thị trấn Thủ Thừa,106.4025896,10.6018802
28039,804,Xã Long Thạnh,106.2614529,10.6781616
28042,804,Xã Tân Thành,106.369029,10.6606829
28045,804,Xã Long Thuận,106.2869823,10.6554945
28048,804,Xã Mỹ Lạc,106.3296439,10.6255739
28051,804,Xã Mỹ Thạnh,106.3508405,10.6171825
28054,804,Xã Bình An,106.3753046,10.587769
28057,804,Xã Nhị Thành,106.4264949,10.6069373
28060,804,Xã Mỹ An,106.3435159,10.5830056
28063,804,Xã Bình Thạnh,106.4107768,10.5850191
28066,804,Xã Mỹ Phú,106.3537885,10.5665812
28072,804,Xã Tân Long,106.3227487,10.7137515
28075,805,Thị trấn Tân Trụ,106.5103978,10.5154391
28078,805,Xã Tân Bình,106.4472139,10.5845807
28084,805,Xã Quê Mỹ Thạnh,106.4673016,10.5655807
28087,805,Xã Lạc Tấn,106.4805686,10.5489979
28090,805,Xã Bình Trinh Đông,106.5195101,10.54319565
28093,805,Xã Tân Phước Tây,106.5410749,10.5351768
28096,805,Xã Bình Lãng,106.4805169,10.5362155
28099,805,Xã Bình Tịnh,106.4959621,10.5209328
28102,805,Xã Đức Tân,106.5239361,10.4980601
28105,805,Xã Nhựt Ninh,106.5440083,10.4880895
28108,806,Thị trấn Cần Đước,106.6039551,10.5033076
28111,806,Xã Long Trạch,106.5876576,10.6231929
28114,806,Xã Long Khê,106.5629412,10.6082979
28117,806,Xã Long Định,106.5017699,10.6109984
28120,806,Xã Phước Vân,106.5380856,10.5907383
28123,806,Xã Long Hòa,106.588773,10.5820583
28126,806,Xã Long Cang,106.5178345,10.5859422
28129,806,Xã Long Sơn,106.5442523,10.566828
28132,806,Xã Tân Trạch,106.5731312,10.5636166
28135,806,Xã Mỹ Lệ,106.5995881,10.553303
28138,806,Xã Tân Lân,106.6386197,10.5244297
28141,806,Xã Phước Tuy,106.5798335,10.5113356
28144,806,Xã Long Hựu Đông,106.6686709,10.492971
28147,806,Xã Tân Ân,106.5928629,10.4906986
28150,806,Xã Phước Đông,106.6215494,10.4894888
28153,806,Xã Long Hựu Tây,106.665507,10.4874049
28156,806,Xã Tân Chánh,106.6076529,10.4602028
28159,807,Thị trấn Cần Giuộc,106.6711044,10.6080487
28162,807,Xã Phước Lý,106.5865403,10.6466269
28165,807,Xã Long Thượng,106.6090964,10.6368206
28168,807,Xã Long Hậu,106.6879144,10.6513249
28174,807,Xã Phước Hậu,106.6117966,10.6280144
28177,807,Xã Mỹ Lộc,106.6345055,10.6070766
28180,807,Xã Phước Lại,106.6785826,10.6091727
28183,807,Xã Phước Lâm,106.6008907,10.6017659
28189,807,Xã Thuận Thành,106.6239591,10.5602753
28192,807,Xã Phước Vĩnh Tây,106.6800371,10.5716252
28195,807,Xã Phước Vĩnh Đông,106.7154847,10.5703529
28198,807,Xã Long An,106.6393092,10.5720107
28201,807,Xã Long Phụng,106.6578512,10.5383922
28204,807,Xã Đông Thạnh,106.6724105,10.5295518
28207,807,Xã Tân Tập,106.7012509,10.5344475
28210,808,Thị trấn Tầm Vu,106.4682717,10.4457541
28213,808,Xã Bình Quới,106.4682334,10.5101864
28216,808,Xã Hòa Phú,106.4248911,10.4912082
28219,808,Xã Phú Ngãi Trị,106.4867571,10.4998688
28222,808,Xã Vĩnh Công,106.4406494,10.4730548
28225,808,Xã Thuận Mỹ,106.5633019,10.445049
28228,808,Xã Hiệp Thạnh,106.4518129,10.4601673
28231,808,Xã Phước Tân Hưng,106.5013167,10.4852098
28234,808,Xã Thanh Phú Long,106.5170043,10.4538997
28237,808,Xã Dương Xuân Hội,106.4591768,10.4282366
28240,808,Xã An Lục Long,106.4838571,10.4362528
28243,808,Xã Long Trì,106.4503203,10.4145372
28246,808,Xã Thanh Vĩnh Đông,106.5701546,10.4165348
28249,815,Phường 5,106.3541777,10.3674802
28252,815,Phường 4,106.3593028,10.3574062
28255,815,Phường 7,106.3646975,10.362561
28258,815,Phường 3,106.3736668,10.3589474
28261,815,Phường 1,106.3660037,10.3552081
28264,815,Phường 2,106.3739775,10.3517529
28267,815,Phường 8,106.3776542,10.3550241
28270,815,Phường 6,106.3486261,10.3566622
28273,815,Phường 9,106.382974,10.3600445
28276,815,Phường 10,106.3402724,10.3807572
28279,815,Phường Tân Long,106.3713272,10.3476126
28282,815,Xã Đạo Thạnh,106.3603353,10.3820442
28285,815,Xã Trung An,106.325979,10.3660278
28288,815,Xã Mỹ Phong,106.3754804,10.3728222
28291,815,Xã Tân Mỹ Chánh,106.3959182,10.3527518
28567,815,Xã Phước Thạnh,106.3078849,10.3778925
28591,815,Xã Thới Sơn,106.3462827,10.3394756
28294,816,Phường 3,106.6788362,10.3687981
28297,816,Phường 2,106.6776323,10.3605577
28300,816,Phường 4,106.670608,10.3657807
28303,816,Phường 1,106.6724824,10.3593757
28306,816,Phường 5,106.6751217,10.3543625
28309,816,Xã Long Hưng,,
28312,816,Xã Long Thuận,,
28315,816,Xã Long Chánh,,
28318,816,Xã Long Hòa,,
28708,816,Xã Bình Đông,106.6384346,10.4562277
28717,816,Xã Bình Xuân,106.6267605,10.4260037
28729,816,Xã Tân Trung,106.6755615,10.3993184
28435,817,Phường 1,106.1196021,10.4086081
28436,817,Phường 2,106.11453,10.4075804
28437,817,Phường 3,106.115164,10.4257859
28439,817,Phường 4,106.125289,10.4057665
28440,817,Phường 5,106.1185473,10.4032845
28447,817,Xã Mỹ Phước Tây,106.1194148,10.4664269
28450,817,Xã Mỹ Hạnh Đông,106.1553888,10.4675118
28453,817,Xã Mỹ Hạnh Trung,106.1242337,10.4587253
28459,817,Xã Tân Phú,106.1893443,10.4372958
28462,817,Xã Tân Bình,106.1125734,10.4388152
28468,817,Xã Tân Hội,106.1551675,10.415374
28474,817,Phường Nhị Mỹ,106.1470703,10.409943
28477,817,Xã Nhị Quý,106.1843592,10.3914714
28480,817,Xã Thanh Hòa,106.094648,10.3942754
28483,817,Xã Phú Quý,106.1682762,10.3859006
28486,817,Xã Long Khánh,106.123579,10.3778072
28321,818,Thị trấn Mỹ Phước,106.1956867,10.4730295
28324,818,Xã Tân Hòa Đông,106.2670557,10.5616867
28327,818,Xã Thạnh Tân,106.1628166,10.54872775
28330,818,Xã Thạnh Mỹ,106.2102206,10.5558191
28333,818,Xã Thạnh Hoà,106.1206567,10.54872775
28336,818,Xã Phú Mỹ,106.3164776,10.5498363
28339,818,Xã Tân Hòa Thành,106.3199131,10.5150577
28342,818,Xã Hưng Thạnh,106.2766382,10.52904295
28345,818,Xã Tân Lập 1,106.2928712,10.46706235
28348,818,Xã Tân Hòa Tây,106.1371726,10.49873285
28354,818,Xã Tân Lập 2,106.2665395,10.4918656
28357,818,Xã Phước Lập,106.2233416,10.4629988
28360,819,Thị trấn Cái Bè,106.0343064,10.3354439
28363,819,Xã Hậu Mỹ Bắc B,105.9679198,10.5104452
28366,819,Xã Hậu Mỹ Bắc A,105.9680915,10.5049651
28369,819,Xã Mỹ Trung,105.9038794,10.4495883
28372,819,Xã Hậu Mỹ Trinh,105.9739011,10.4410262
28375,819,Xã Hậu Mỹ Phú,105.9940231,10.4112124
28378,819,Xã Mỹ Tân,105.9127682,10.4055511
28381,819,Xã Mỹ Lợi B,105.86164,10.4060101
28384,819,Xã Thiện Trung,105.9579527,10.4061367
28387,819,Xã Mỹ Hội,106.025818,10.401272
28390,819,Xã An Cư,106.0293961,10.3675074
28393,819,Xã Hậu Thành,106.0111356,10.3944761
28396,819,Xã Mỹ Lợi A,105.8781838,10.3591408
28399,819,Xã Hòa Khánh,105.9896779,10.362563
28402,819,Xã Thiện Trí,105.9672439,10.3589852
28405,819,Xã Mỹ Đức Đông,105.952835,10.3554918
28408,819,Xã Mỹ Đức Tây,105.9301114,10.3434388
28411,819,Xã Đông Hòa Hiệp,106.0230124,10.3441882
28414,819,Xã An Thái Đông,105.916518,10.3371377
28417,819,Xã Tân Hưng,105.8358586,10.337143
28420,819,Xã Mỹ Lương,105.9380722,10.3261448
28423,819,Xã Tân Thanh,105.8385837,10.3243768
28426,819,Xã An Thái Trung,105.8903717,10.3194503
28429,819,Xã An Hữu,105.8922922,10.3106443
28432,819,Xã Hòa Hưng,105.8950066,10.2835364
28438,820,Xã Thạnh Lộc,106.0373783,10.5089526
28441,820,Xã Mỹ Thành Bắc,106.0085391,10.5092058
28444,820,Xã Phú Cường,106.0672151,10.5027076
28456,820,Xã Mỹ Thành Nam,106.0530638,10.4421288
28465,820,Xã Phú Nhuận,106.0648978,10.430153
28471,820,Thị trấn Bình Phú,106.0811889,10.4146532
28489,820,Xã Cẩm Sơn,106.0824287,10.3742775
28492,820,Xã Phú An,106.0554886,10.3702355
28495,820,Xã Mỹ Long,106.1864662,10.3605155
28498,820,Xã Long Tiên,106.1442911,10.3454864
28501,820,Xã Hiệp Đức,106.0607457,10.3458452
28504,820,Xã Long Trung,106.1223292,10.3419612
28507,820,Xã Hội Xuân,106.0927069,10.3226722
28510,820,Xã Tân Phong,106.0638141,10.3005636
28513,820,Xã Tam Bình,106.1519998,10.3086018
28516,820,Xã Ngũ Hiệp,106.1170506,10.3034876
28519,821,Thị trấn Tân Hiệp,106.3428904,10.4472368
28522,821,Xã Tân Hội Đông,106.355332,10.5145295
28525,821,Xã Tân Hương,106.3617763,10.48241795
